frame nummer,x1=,y1=,x2=,y2=,time=
404,57,352,224,646,33.82393550872803
405,1085,265,1808,1078,33.90086650848389
405,569,172,1156,1078,33.90136671066284
405,1119,191,1327,560,33.90136671066284
405,341,346,524,640,33.90136671066284
405,1550,183,1698,548,33.90136671066284
405,875,131,1031,501,33.90136671066284
405,56,351,224,645,33.90136671066284
406,1081,265,1806,1078,33.97755575180054
406,587,173,1165,1078,33.97755575180054
406,1119,191,1329,561,33.97755575180054
406,340,345,523,640,33.97755575180054
406,1549,182,1700,549,33.97755575180054
406,56,351,223,645,33.97755575180054
406,879,130,969,231,33.97755575180054
407,1072,264,1805,1077,34.05392122268677
407,603,172,1171,1078,34.05392122268677
407,340,345,523,639,34.05392122268677
407,1119,191,1333,564,34.05392122268677
407,1548,183,1698,548,34.05392122268677
407,56,350,224,644,34.05392122268677
407,879,130,971,221,34.05442142486572
408,1070,263,1802,1077,34.13293504714966
408,618,169,1182,1077,34.13293504714966
408,340,344,524,639,34.13293504714966
408,1115,190,1332,560,34.13293504714966
408,1547,181,1702,548,34.13293504714966
408,56,350,224,644,34.13293504714966
408,878,133,968,206,34.13293504714966
409,1064,266,1799,1077,34.210214614868164
409,632,170,1191,1077,34.210214614868164
409,1116,193,1336,561,34.210214614868164
409,341,348,525,642,34.210214614868164
409,1543,185,1701,551,34.210214614868164
409,55,352,224,647,34.210214614868164
410,1058,267,1794,1078,34.28659009933472
410,645,171,1199,1077,34.28659009933472
410,1119,195,1338,563,34.28659009933472
410,340,351,525,644,34.28659009933472
410,1538,190,1710,552,34.28659009933472
410,54,357,224,651,34.28659009933472
411,658,165,1207,1077,34.363605976104736
411,1052,264,1790,1078,34.363605976104736
411,1119,192,1333,560,34.363605976104736
411,340,349,525,643,34.363605976104736
411,1531,184,1704,549,34.363605976104736
411,52,355,225,648,34.363605976104736
412,669,160,1212,1077,34.441620111465454
412,1043,262,1785,1078,34.441620111465454
412,340,347,523,641,34.441620111465454
412,1118,189,1328,562,34.441620111465454
412,1527,181,1703,548,34.441620111465454
412,52,353,222,647,34.441620111465454
413,676,157,1217,1077,34.51913332939148
413,1031,262,1779,1078,34.51913332939148
413,338,346,519,643,34.51913332939148
413,1117,189,1318,560,34.51913332939148
413,1518,180,1708,549,34.51913332939148
413,52,353,220,648,34.51913332939148
414,683,155,1222,1077,34.5969717502594
414,1020,262,1770,1078,34.5969717502594
414,1114,189,1310,558,34.5969717502594
414,339,346,518,645,34.5969717502594
414,1513,180,1712,548,34.5969717502594
414,52,353,219,648,34.5969717502594
415,690,154,1225,1077,34.67448568344116
415,1005,262,1759,1078,34.67448568344116
415,336,345,517,643,34.67448568344116
415,1499,178,1718,546,34.67448568344116
415,1112,186,1303,559,34.67448568344116
415,49,352,217,646,34.67448568344116
416,694,152,1227,1077,34.75137519836426
416,988,262,1745,1078,34.75137519836426
416,1483,176,1730,546,34.75137519836426
416,338,344,516,642,34.75137519836426
416,47,351,216,646,34.75137519836426
416,1110,184,1291,562,34.75137519836426
417,695,151,1227,1077,34.83742880821228
417,970,264,1730,1077,34.83792853355408
417,1483,176,1735,545,34.83792853355408
417,335,343,514,642,34.83792853355408
417,47,351,213,646,34.83792853355408
417,1107,182,1278,555,34.83792853355408
417,1133,183,1274,403,34.83792853355408
418,696,151,1226,1076,34.9220917224884
418,956,266,1712,1077,34.9220917224884
418,336,343,513,641,34.9220917224884
418,1493,175,1730,544,34.9220917224884
418,45,350,212,646,34.9220917224884
418,1113,182,1275,553,34.9220917224884
419,696,156,1215,1076,34.99855446815491
419,934,270,1693,1077,34.99855446815491
419,335,344,514,643,34.99855446815491
419,1497,175,1727,544,34.99855446815491
419,45,353,212,648,34.99855446815491
419,1116,184,1273,564,34.99855446815491
419,1125,184,1271,390,34.99855446815491
420,696,153,1201,1076,35.075519323349
420,907,270,1674,1077,35.075519323349
420,333,343,515,641,35.075519323349
420,1474,175,1716,543,35.075519323349
420,47,352,213,648,35.075519323349
420,1135,183,1270,383,35.075519323349
421,697,154,1172,1077,35.1575391292572
421,882,273,1650,1077,35.1575391292572
421,333,344,515,643,35.1575391292572
421,1477,175,1720,544,35.1575391292572
421,1168,185,1268,298,35.1575391292572
421,47,352,213,649,35.1575391292572
422,855,277,1622,1077,35.23292875289917
422,698,156,1151,1076,35.23292875289917
422,335,347,516,645,35.23292875289917
422,1477,176,1729,547,35.23292875289917
422,47,355,214,651,35.23292875289917
422,1172,189,1266,288,35.23292875289917
423,701,159,1127,1076,35.309099197387695
423,827,276,1595,1077,35.309099197387695
423,1473,179,1736,548,35.309099197387695
423,336,350,517,646,35.309099197387695
423,47,357,216,652,35.309099197387695
423,1173,191,1266,288,35.309099197387695
424,795,268,1567,1076,35.384010791778564
424,703,162,1105,1075,35.384010791778564
424,1471,179,1727,547,35.384010791778564
424,337,349,517,645,35.384010791778564
424,48,356,216,652,35.384010791778564
424,1173,190,1267,294,35.384010791778564
425,764,261,1540,1076,35.461262226104736
425,706,161,1092,1076,35.461262226104736
425,1472,177,1738,547,35.461262226104736
425,337,348,517,645,35.461262226104736
425,48,356,216,651,35.461262226104736
425,1169,187,1319,551,35.461262226104736
426,1167,188,1320,555,35.5380585193634
426,737,258,1514,1077,35.5380585193634
426,1474,178,1731,546,35.5380585193634
426,335,349,516,645,35.5380585193634
426,48,357,216,652,35.5380585193634
426,707,161,1092,1075,35.5380585193634
427,708,164,1250,1073,35.61558532714844
427,1166,189,1322,553,35.61558532714844
427,335,351,518,646,35.61558532714844
427,1471,180,1728,547,35.61558532714844
427,715,257,1491,1077,35.61558532714844
427,49,358,217,653,35.61608576774597
428,716,163,1248,886,35.69261980056763
428,1166,188,1325,553,35.693119764328
428,1471,178,1711,548,35.693119764328
428,337,349,518,645,35.693119764328
428,697,250,1467,1077,35.693119764328
428,49,357,217,654,35.693119764328
429,1155,188,1324,553,35.76987648010254
429,721,160,1258,808,35.76987648010254
429,1472,178,1712,547,35.76987648010254
429,339,349,517,645,35.76987648010254
429,671,246,1445,1077,35.76987648010254
429,49,356,217,653,35.76987648010254
430,1150,188,1323,555,35.846015214920044
430,726,161,1264,768,35.846015214920044
430,339,350,518,646,35.846015214920044
430,1471,178,1733,549,35.846015214920044
430,657,243,1424,1077,35.846015214920044
430,49,357,217,653,35.846015214920044
431,1140,190,1324,555,35.92388391494751
431,646,241,1411,1077,35.92388391494751
431,731,163,1267,731,35.92388391494751
431,339,352,518,647,35.92388391494751
431,1474,179,1728,549,35.92388391494751
431,50,359,217,654,35.92388391494751
432,1134,189,1325,553,36.009517192840576
432,631,235,1404,1077,36.009517192840576
432,736,162,1269,698,36.009517192840576
432,1475,178,1722,549,36.009517192840576
432,340,350,520,646,36.01001715660095
432,49,358,218,654,36.01001715660095
433,1126,190,1325,554,36.093037128448486
433,738,163,1266,679,36.093037128448486
433,621,237,1398,1076,36.093037128448486
433,342,351,520,647,36.093037128448486
433,1476,179,1728,549,36.093037128448486
433,49,358,218,653,36.09353733062744
434,742,164,1274,675,36.170387506484985
434,1122,191,1329,555,36.170387506484985
434,613,243,1394,1076,36.170387506484985
434,340,353,520,649,36.170387506484985
434,1478,181,1731,551,36.1708881855011
434,49,360,218,656,36.1708881855011
435,743,168,1278,677,36.24738574028015
435,607,244,1391,1076,36.24738574028015
435,1118,192,1326,556,36.24738574028015
435,339,355,522,651,36.24738574028015
435,1474,183,1729,553,36.24738574028015
435,49,362,220,656,36.24738574028015
436,745,166,1281,679,36.32491493225098
436,1115,191,1327,555,36.32491493225098
436,603,242,1386,1076,36.32491493225098
436,1477,182,1726,549,36.32491493225098
436,340,353,521,649,36.32491493225098
436,50,360,219,656,36.32491493225098
437,746,167,1283,683,36.403372287750244
437,1118,191,1325,554,36.403372287750244
437,599,241,1380,1076,36.403372287750244
437,1476,180,1725,550,36.403372287750244
437,340,353,522,648,36.403372287750244
437,49,360,218,655,36.403372287750244
438,749,167,1286,690,36.47927761077881
438,1115,191,1324,555,36.47927761077881
438,600,240,1375,1076,36.47927761077881
438,339,353,520,649,36.47927761077881
438,1475,182,1732,552,36.47927761077881
438,50,361,219,656,36.47927761077881
439,751,167,1287,693,36.55706477165222
439,1114,191,1324,555,36.55706477165222
439,600,239,1371,1076,36.55706477165222
439,340,353,521,649,36.55706477165222
439,1475,182,1726,550,36.55706477165222
439,50,360,220,656,36.55706477165222
440,753,165,1289,697,36.633575201034546
440,1114,190,1324,554,36.633575201034546
440,601,239,1369,1076,36.633575201034546
440,340,352,521,648,36.633575201034546
440,1478,181,1726,549,36.633575201034546
440,816,132,967,392,36.633575201034546
440,51,359,221,655,36.633575201034546
441,755,165,1292,701,36.710606813430786
441,1115,190,1327,553,36.710606813430786
441,600,240,1370,1076,36.710606813430786
441,340,352,522,648,36.710606813430786
441,1481,180,1720,548,36.710606813430786
441,51,358,221,655,36.710606813430786
442,759,164,1294,706,36.78838896751404
442,1118,190,1327,553,36.78838896751404
442,601,240,1371,1076,36.78838896751404
442,340,351,523,648,36.78838896751404
442,1481,180,1725,549,36.78838896751404
442,52,358,222,655,36.78838896751404
443,763,165,1298,713,36.86489915847778
443,1116,191,1330,556,36.86489915847778
443,604,244,1373,1076,36.86489915847778
443,342,352,525,649,36.86489915847778
443,1483,182,1726,550,36.86489915847778
443,868,132,971,299,36.86539936065674
444,764,166,1300,715,36.942384004592896
444,1118,191,1329,554,36.942384004592896
444,607,244,1374,1076,36.942384004592896
444,340,352,527,649,36.942384004592896
444,1496,182,1728,549,36.942883253097534
444,56,359,225,655,36.942883253097534
445,767,164,1303,717,37.01924467086792
445,1119,189,1330,554,37.01924467086792
445,341,349,527,646,37.01924467086792
445,606,241,1375,1076,37.019744873046875
445,1492,180,1727,548,37.019744873046875
445,57,358,225,653,37.019744873046875
445,870,131,973,294,37.019744873046875
446,769,163,1306,718,37.09707188606262
446,1119,189,1332,553,37.09707188606262
446,607,241,1375,1076,37.09707188606262
446,342,348,528,645,37.09707188606262
446,1495,179,1723,547,37.09707188606262
446,58,355,226,652,37.09707188606262
447,769,165,1306,724,37.174566984176636
447,343,349,528,646,37.174566984176636
447,1121,191,1335,554,37.174566984176636
447,603,242,1374,1076,37.174566984176636
447,1500,180,1728,550,37.174566984176636
447,59,357,228,653,37.174566984176636
447,826,130,974,386,37.174566984176636
448,770,166,1308,730,37.273085832595825
448,344,351,530,647,37.273085832595825
448,1122,191,1336,556,37.273085832595825
448,595,242,1372,1076,37.273085832595825
448,1510,182,1721,550,37.273085832595825
448,62,358,230,652,37.273085832595825
448,828,132,975,378,37.273085832595825
449,773,164,1308,742,37.346598386764526
449,346,349,531,645,37.346598386764526
449,585,238,1367,1076,37.346598386764526
449,1121,191,1335,554,37.346598386764526
449,64,358,231,651,37.346598386764526
449,1509,180,1728,549,37.346598386764526
450,774,163,1309,756,37.42225790023804
450,346,347,532,644,37.42225790023804
450,576,234,1363,1076,37.42225790023804
450,64,356,232,649,37.42225790023804
450,1123,190,1337,554,37.42225790023804
450,1503,179,1726,548,37.42225790023804
451,774,161,1310,773,37.50008487701416
451,347,346,532,644,37.50008487701416
451,66,355,233,648,37.50008487701416
451,566,233,1357,1076,37.50008487701416
451,1126,189,1337,554,37.50008487701416
451,1511,179,1725,548,37.50008487701416
452,772,161,1310,799,37.5755980014801
452,348,346,534,644,37.5755980014801
452,1124,189,1338,553,37.5755980014801
452,67,354,234,648,37.5755980014801
452,559,233,1347,1076,37.5755980014801
452,1515,179,1724,548,37.5755980014801
453,776,162,1310,839,37.65202713012695
453,351,347,537,644,37.65252661705017
453,549,246,1331,1077,37.65252661705017
453,1127,190,1340,554,37.65252661705017
453,69,355,236,648,37.65252661705017
453,1511,180,1729,549,37.65252661705017
453,879,130,979,277,37.65252661705017
454,778,164,1309,907,37.728378772735596
454,355,349,538,644,37.728378772735596
454,1127,192,1341,556,37.728378772735596
454,536,253,1316,1075,37.728378772735596
454,1510,183,1734,550,37.728378772735596
454,70,356,236,648,37.728378772735596
454,870,132,980,278,37.728378772735596
455,782,166,1313,1051,37.805601358413696
455,356,351,537,644,37.805601358413696
455,1131,192,1340,557,37.805601358413696
455,523,255,1307,1077,37.805601358413696
455,1504,184,1736,553,37.805601358413696
455,70,356,238,649,37.805601358413696
455,872,133,980,279,37.805601358413696
456,782,166,1313,1079,37.88311982154846
456,356,350,537,644,37.88311982154846
456,1133,192,1341,556,37.88311982154846
456,508,240,1300,1079,37.88311982154846
456,1499,184,1749,553,37.88311982154846
456,68,356,237,648,37.88311982154846
456,885,133,981,261,37.88311982154846
457,776,167,1314,1079,37.96109485626221
457,356,351,537,646,37.96109485626221
457,492,264,1267,1077,37.96109485626221
457,1505,187,1747,554,37.96109485626221
457,1133,193,1342,558,37.96109485626221
457,70,358,239,650,37.96109485626221
457,884,134,982,261,37.96109485626221
458,907,168,1315,1080,38.03760552406311
458,474,266,1243,1077,38.03760552406311
458,356,352,538,647,38.03760552406311
458,1134,193,1343,560,38.03760552406311
458,1505,186,1731,554,38.03760552406311
458,885,135,982,267,38.03760552406311
458,71,359,240,651,38.03760552406311
459,456,270,1220,1077,38.114638566970825
459,904,168,1317,1080,38.114638566970825
459,358,352,539,646,38.114638566970825
459,1135,194,1343,559,38.114638566970825
459,1507,187,1732,554,38.114638566970825
459,72,360,240,651,38.114638566970825
459,888,135,984,255,38.114638566970825
460,903,167,1319,1078,38.19216775894165
460,1135,193,1344,558,38.19216775894165
460,436,274,1197,1077,38.19216775894165
460,356,350,539,645,38.19216775894165
460,1513,187,1733,554,38.19216775894165
460,75,358,241,651,38.19216775894165
460,892,133,986,268,38.19216775894165
461,894,168,1322,1078,38.269017934799194
461,413,277,1168,1078,38.26951718330383
461,1136,193,1345,559,38.26951718330383
461,357,352,540,646,38.26951718330383
461,1517,187,1734,554,38.26951718330383
461,76,361,242,651,38.26951718330383
462,871,168,1329,1077,38.34640431404114
462,1135,194,1347,560,38.34640431404114
462,391,288,1143,1077,38.34640431404114
462,357,353,542,647,38.34640431404114
462,1520,187,1731,554,38.34640431404114
463,850,164,1341,1077,38.42291450500488
463,1131,193,1349,558,38.42291450500488
463,371,291,1114,1077,38.42291450500488
463,358,351,542,644,38.42291450500488
463,1516,186,1731,554,38.42291450500488
463,833,132,989,489,38.42291450500488
464,829,160,1348,1077,38.500794410705566
464,1137,191,1349,555,38.500794410705566
464,348,293,1085,1078,38.500794410705566
464,363,349,542,643,38.500794410705566
464,1516,183,1736,551,38.500794410705566
464,828,132,991,510,38.500794410705566
464,78,355,244,649,38.500794410705566
465,801,156,1358,1078,38.578773021698
465,1138,190,1350,554,38.578773021698
465,364,348,543,642,38.578773021698
465,323,298,1054,1078,38.578773021698
465,1518,183,1736,550,38.578773021698
465,820,131,994,530,38.579272985458374
465,77,354,245,648,38.579272985458374
