frame nummer,x1=,y1=,x2=,y2=,time=
1739,274,159,394,369,137.02003598213196
1739,476,169,606,374,137.02003598213196
1739,52,112,242,365,137.02003598213196
1740,794,109,1055,912,137.09722518920898
1740,1234,75,1514,993,137.09722518920898
1740,274,160,392,371,137.09722518920898
1740,476,170,604,375,137.09722518920898
1740,50,114,242,365,137.09722518920898
1741,792,110,1060,913,137.17403650283813
1741,1233,73,1512,994,137.17403650283813
1741,274,162,391,372,137.17403650283813
1741,476,172,601,376,137.17403650283813
1741,58,116,242,367,137.17403650283813
1742,792,110,1065,911,137.25122332572937
1742,1234,74,1511,992,137.25122332572937
1742,274,162,391,372,137.25172400474548
1742,476,172,601,376,137.25172400474548
1742,81,117,243,367,137.25172400474548
1743,793,109,1068,910,137.3286793231964
1743,1234,72,1510,990,137.3286793231964
1743,273,161,391,371,137.3286793231964
1743,475,171,600,376,137.3286793231964
1743,52,116,240,367,137.3291792869568
1744,795,109,1072,909,137.4050269126892
1744,1235,71,1509,989,137.4050269126892
1744,272,161,390,371,137.4050269126892
1744,474,171,600,375,137.4050269126892
1744,80,115,240,367,137.4050269126892
1745,800,109,1076,909,137.48238277435303
1745,1234,68,1509,988,137.48238277435303
1745,272,161,391,371,137.48238277435303
1745,475,170,600,375,137.48238277435303
1745,89,116,238,366,137.48238277435303
1746,805,111,1080,910,137.56066060066223
1746,1234,68,1508,990,137.56066060066223
1746,273,163,391,373,137.56066060066223
1746,475,172,601,377,137.56066060066223
1746,48,119,240,368,137.56066060066223
1747,811,113,1085,911,137.63723921775818
1747,1235,66,1507,991,137.63723921775818
1747,273,164,391,374,137.63723921775818
1747,475,173,601,378,137.63723921775818
1747,93,120,241,371,137.6377396583557
1748,816,111,1088,908,137.7150526046753
1748,1236,65,1506,989,137.7150526046753
1748,273,164,391,373,137.7150526046753
1748,475,173,602,377,137.7150526046753
1748,94,120,230,370,137.7150526046753
1749,821,111,1091,907,137.7918050289154
1749,1236,64,1505,987,137.79230546951294
1749,273,163,390,373,137.79230546951294
1749,475,172,600,376,137.79230546951294
1749,91,120,237,369,137.79230546951294
1750,826,110,1093,909,137.86872100830078
1750,1239,63,1504,987,137.86872100830078
1750,272,162,390,372,137.86872100830078
1750,474,171,599,375,137.86872100830078
1750,89,119,237,368,137.86872100830078
1751,830,110,1094,909,137.94535183906555
1751,1237,63,1503,987,137.94535183906555
1751,271,163,389,372,137.94535183906555
1751,474,171,601,376,137.94535183906555
1751,86,119,235,369,137.94535183906555
1752,835,111,1096,909,138.0223686695099
1752,1240,64,1502,989,138.0223686695099
1752,271,164,390,375,138.0223686695099
1752,474,173,599,378,138.0223686695099
1752,91,121,227,372,138.0223686695099
1753,839,112,1098,908,138.10035824775696
1753,1239,66,1503,990,138.10035824775696
1753,273,166,391,377,138.10035824775696
1753,475,175,602,380,138.10035824775696
1753,92,123,225,374,138.10035824775696
1754,842,112,1100,907,138.17572617530823
1754,1241,67,1503,989,138.17572617530823
1754,274,167,391,377,138.1762261390686
1754,475,176,600,380,138.1762261390686
1754,93,123,225,374,138.1762261390686
1755,845,111,1100,907,138.25304794311523
1755,1239,67,1502,990,138.25304794311523
1755,273,167,392,377,138.25304794311523
1755,475,176,600,380,138.25304794311523
1755,91,123,226,374,138.25304794311523
1756,846,109,1100,904,138.33087372779846
1756,1239,65,1502,988,138.33087372779846
1756,273,165,391,375,138.33087372779846
1756,475,173,602,378,138.33087372779846
1756,94,122,220,373,138.33087372779846
1757,849,109,1101,904,138.40774059295654
1757,1242,67,1502,986,138.40774059295654
1757,273,165,391,375,138.40824151039124
1757,476,173,602,377,138.40824151039124
1757,94,122,217,373,138.40824151039124
1758,851,109,1100,904,138.48522877693176
1758,1241,66,1502,988,138.48522877693176
1758,274,165,392,375,138.48522877693176
1758,476,173,601,377,138.48522877693176
1758,94,123,219,373,138.48522877693176
1759,852,110,1100,907,138.562730550766
1759,1245,73,1503,987,138.5632302761078
1759,274,167,392,377,138.5632302761078
1759,477,176,602,380,138.5632302761078
1759,89,124,226,375,138.5632302761078
1760,852,109,1098,907,138.64076399803162
1760,1243,73,1503,986,138.64076399803162
1760,276,166,393,376,138.64076399803162
1760,477,175,602,378,138.64076399803162
1760,95,123,229,374,138.64076399803162
1761,852,109,1096,909,138.7169268131256
1761,1242,71,1503,988,138.7169268131256
1761,276,166,393,376,138.7169268131256
1761,477,175,603,378,138.7169268131256
1761,57,123,237,374,138.7169268131256
1762,850,110,1094,910,138.79520463943481
1762,1245,78,1504,989,138.79520463943481
1762,276,167,394,377,138.79520463943481
1762,477,176,603,379,138.79520463943481
1762,81,125,237,375,138.79520463943481
1763,850,109,1092,910,138.87153458595276
1763,1243,80,1504,987,138.87153458595276
1763,277,166,394,375,138.87153458595276
1763,478,175,604,378,138.87153458595276
1763,78,124,235,374,138.87153458595276
1764,849,108,1091,909,138.9485626220703
1764,1242,85,1505,985,138.9485626220703
1764,277,165,394,375,138.9485626220703
1764,478,173,604,377,138.9485626220703
1764,96,124,231,373,138.9485626220703
1765,847,109,1089,909,139.02706933021545
1765,1242,91,1506,988,139.02706933021545
1765,277,166,394,376,139.02706933021545
1765,477,174,604,378,139.02706933021545
1765,95,124,228,374,139.02706933021545
1766,1242,90,1507,986,139.10469555854797
1766,847,110,1087,910,139.10469555854797
1766,278,166,395,376,139.10469555854797
1766,479,175,605,379,139.10469555854797
1766,96,124,227,375,139.10469555854797
1767,957,54,1519,1067,139.17966747283936
1767,1,249,271,1064,139.17966747283936
1767,606,1,825,349,139.17966747283936
1767,207,1,449,367,139.17966747283936
1768,953,64,1520,1067,139.25769209861755
1768,1,260,271,1063,139.25769209861755
1768,208,1,450,376,139.25769209861755
1768,0,12,72,280,139.25769209861755
1768,610,1,826,358,139.25769209861755
1769,949,78,1520,1068,139.334566116333
1769,1,271,269,1063,139.33506608009338
1769,207,2,450,388,139.33506608009338
1769,609,4,852,368,139.33506608009338
1770,946,88,1519,1068,139.4122531414032
1770,1,282,268,1063,139.4122531414032
1770,605,12,856,379,139.4122531414032
1770,208,3,450,398,139.4122531414032
1771,939,98,1516,1069,139.48852634429932
1771,1,295,268,1063,139.48852634429932
1771,209,3,449,406,139.48852634429932
1771,603,21,854,388,139.48852634429932
1772,935,112,1512,1068,139.56588864326477
1772,1,305,267,1060,139.56588864326477
1772,210,9,449,419,139.56588864326477
1772,604,36,841,401,139.56588864326477
1773,932,123,1510,1068,139.64302110671997
1773,1,315,272,1061,139.64302110671997
1773,210,16,450,427,139.64302110671997
1773,606,45,838,409,139.64302110671997
1774,932,135,1506,1068,139.71954131126404
1774,1,331,274,1063,139.71954131126404
1774,216,27,454,439,139.71954131126404
1774,608,57,843,419,139.71954131126404
1775,931,157,1502,1069,139.79884028434753
1775,1,356,274,1064,139.79884028434753
1775,222,54,459,463,139.79884028434753
1775,612,82,862,444,139.79884028434753
1776,933,166,1501,1067,139.87557196617126
1776,2,359,280,1065,139.87557196617126
1776,229,62,465,468,139.87557196617126
1776,617,89,867,448,139.87557196617126
1776,0,22,281,1062,139.87557196617126
1777,934,168,1499,1067,139.95309162139893
1777,1,365,285,1065,139.95309162139893
1777,234,68,471,473,139.95309162139893
1777,622,93,874,452,139.95309162139893
1778,931,180,1494,1067,140.0290083885193
1778,2,383,284,1064,140.02950835227966
1778,238,82,474,485,140.02950835227966
1778,625,105,852,463,140.02950835227966
1778,1,15,285,1063,140.02950835227966
1779,927,194,1488,1068,140.1063859462738
1779,2,398,278,1065,140.1063859462738
1779,241,100,474,500,140.1063859462738
1779,625,121,863,478,140.1063859462738
1779,0,17,127,434,140.1063859462738
1780,925,196,1482,1068,140.18259501457214
1780,1,407,277,1065,140.18259501457214
1780,241,106,475,505,140.18259501457214
1780,623,125,864,479,140.18259501457214
1780,0,26,143,446,140.18259501457214
1781,918,192,1478,1069,140.26061487197876
1781,1,412,277,1066,140.26061487197876
1781,241,108,473,508,140.26061487197876
1781,624,123,866,479,140.26061487197876
1781,0,35,145,459,140.26061487197876
1782,907,190,1476,1067,140.33762669563293
1782,2,428,271,1065,140.33762669563293
1782,237,115,471,516,140.33762669563293
1782,619,124,867,482,140.33762669563293
1782,0,52,271,1065,140.33762669563293
1782,0,47,167,466,140.33762669563293
1783,904,193,1473,1067,140.41475868225098
1783,1,436,269,1066,140.41475868225098
1783,239,122,472,522,140.41475868225098
1783,621,129,858,488,140.41475868225098
1783,0,59,124,475,140.41475868225098
1784,900,168,1468,1066,140.49128103256226
1784,219,100,468,509,140.49178099632263
1784,1,428,271,1064,140.49178099632263
1784,617,110,840,466,140.49178099632263
1784,0,57,111,478,140.49178099632263
1784,1,54,271,1063,140.49178099632263
1785,891,192,1462,1067,140.57055807113647
1785,1,457,262,1065,140.57055807113647
1785,235,132,468,536,140.57055807113647
1785,616,136,861,495,140.57055807113647
1785,0,83,118,500,140.57055807113647
1786,885,192,1458,1068,140.64734029769897
1786,1,481,258,1065,140.64734029769897
1786,234,134,469,563,140.64734029769897
1786,623,143,827,492,140.64734029769897
1786,0,102,260,1063,140.64734029769897
1787,881,184,1458,1067,140.7250850200653
1787,1,477,261,1065,140.7250850200653
1787,235,142,470,544,140.7250850200653
1787,614,137,856,498,140.7250850200653
1787,0,104,119,535,140.7250850200653
1788,876,175,1458,1066,140.80155110359192
1788,1,484,260,1065,140.80155110359192
1788,232,141,470,544,140.80155110359192
1788,611,132,843,493,140.80155110359192
1789,875,172,1456,1069,140.87908935546875
1789,1,485,263,1065,140.87908935546875
1789,241,142,476,544,140.87908935546875
1789,617,130,836,491,140.87908935546875
1789,0,111,115,548,140.87908935546875
1790,869,177,1455,1069,140.95510172843933
1790,1,496,260,1066,140.95510172843933
1790,244,157,476,553,140.95510172843933
1790,619,138,840,499,140.95510172843933
1790,0,113,126,570,140.95510172843933
1791,865,184,1458,1068,141.034099817276
1791,1,513,259,1067,141.034099817276
1791,245,171,477,570,141.034099817276
1791,616,150,849,510,141.034099817276
1791,0,137,121,593,141.034099817276
1792,865,195,1462,1066,141.10977506637573
1792,0,159,260,1064,141.10977506637573
1792,247,182,481,583,141.10977506637573
1792,618,162,835,519,141.10977506637573
1793,858,223,1457,1068,141.18679523468018
1793,247,216,480,610,141.18679523468018
1793,1,562,253,1066,141.18679523468018
1793,0,180,136,643,141.18679523468018
1793,619,185,839,548,141.18679523468018
1794,863,231,1468,1067,141.26480889320374
1794,258,223,489,614,141.26480889320374
1794,1,568,256,1066,141.26480889320374
1794,631,193,858,551,141.26480889320374
1794,0,183,146,648,141.26480889320374
1795,861,253,1469,1068,141.3416006565094
1795,0,191,249,1063,141.3416006565094
1795,260,233,489,630,141.3416006565094
1795,647,213,847,567,141.3416006565094
1796,859,297,1482,1069,141.4173882007599
1796,647,249,882,607,141.4173882007599
1796,1,633,244,1063,141.4173882007599
1796,0,227,171,679,141.4173882007599
1796,272,276,482,668,141.4173882007599
1797,857,296,1490,1069,141.49640345573425
1797,640,251,895,607,141.49640345573425
1797,1,639,237,1064,141.49640345573425
1797,0,246,172,705,141.49640345573425
1797,211,279,487,673,141.49640345573425
1798,857,288,1482,1069,141.57209467887878
1798,0,247,231,1064,141.57209467887878
1798,256,276,489,674,141.57209467887878
1798,640,249,853,604,141.57209467887878
1799,843,327,1476,1070,141.64930152893066
1799,0,277,207,1064,141.64930152893066
1799,616,284,882,645,141.64930152893066
1799,240,313,477,709,141.64930152893066
1800,823,323,1473,1071,141.72731280326843
1800,615,298,845,669,141.72731280326843
1800,1,697,170,1064,141.72731280326843
1800,229,316,462,732,141.72731280326843
1800,0,304,142,771,141.72731280326843
1801,825,320,1475,1069,141.80577850341797
1801,222,310,457,709,141.80577850341797
1801,608,283,830,645,141.80577850341797
1801,0,366,186,1062,141.80577850341797
1801,0,677,186,1063,141.80577850341797
1802,813,320,1469,1069,141.88319063186646
1802,1,683,172,1063,141.88319063186646
1802,208,308,446,710,141.88319063186646
1802,598,283,823,644,141.88319063186646
1803,798,321,1457,1069,141.96041464805603
1803,193,309,430,710,141.96041464805603
1803,1,696,149,1064,141.96041464805603
1803,574,284,825,646,141.96091485023499
1804,768,317,1447,1071,142.0379457473755
1804,159,291,392,698,142.0379457473755
1804,557,275,811,633,142.0379457473755
1804,0,727,110,1064,142.0379457473755
1805,770,309,1451,1071,142.11511206626892
1805,543,266,804,634,142.11511206626892
1805,142,286,387,699,142.11511206626892
1805,0,739,106,1066,142.11511206626892
1806,778,310,1453,1071,142.19262027740479
1806,138,289,386,706,142.19262027740479
1806,0,747,103,1065,142.19262027740479
1806,538,270,801,640,142.19262027740479
1807,777,309,1452,1071,142.26889038085938
1807,125,287,376,704,142.26889038085938
1807,527,270,792,640,142.26889038085938
1807,0,773,91,1065,142.26889038085938
1808,770,303,1449,1070,142.3457841873169
1808,101,279,359,698,142.3457841873169
1808,513,264,749,634,142.3457841873169
1808,0,846,79,1059,142.3457841873169
1809,750,294,1427,1070,142.42255330085754
1809,61,263,324,693,142.42255330085754
1809,482,253,729,627,142.42255330085754
1810,769,281,1448,1070,142.50094890594482
1810,69,249,330,678,142.50094890594482
1810,491,239,733,615,142.50094890594482
1811,785,267,1467,1071,142.5779309272766
1811,74,230,334,661,142.578430891037
1811,497,226,746,602,142.578430891037
1812,804,241,1489,1070,142.6541075706482
1812,80,199,340,632,142.6541075706482
1812,527,207,744,570,142.6541075706482
1812,0,755,96,1059,142.6541075706482
1813,829,242,1513,1071,142.73292684555054
1813,87,202,348,638,142.73292684555054
1813,512,200,741,581,142.73292684555054
1813,0,693,105,1061,142.73292684555054
1814,850,239,1531,1071,142.8099455833435
1814,92,200,353,633,142.8099455833435
1814,0,657,123,1061,142.8099455833435
1814,517,199,770,580,142.8099455833435
1815,869,218,1552,1069,142.88612961769104
1815,1,608,145,1059,142.88612961769104
1815,98,168,360,610,142.88612961769104
1815,522,172,782,552,142.88663005828857
1816,869,218,1552,1069,142.96313619613647
1816,1,608,145,1059,142.96313619613647
1816,98,168,360,610,142.96313619613647
1816,523,172,781,552,142.96313619613647
1817,894,186,1575,1066,143.0411560535431
1817,1,545,178,1064,143.0411560535431
1817,108,134,371,576,143.0411560535431
1817,528,138,803,524,143.0411560535431
1818,911,180,1592,1067,143.11813282966614
1818,1,527,197,1064,143.11813282966614
1818,116,128,379,572,143.11813282966614
1818,537,132,787,517,143.11813282966614
1819,933,180,1616,1067,143.1963987350464
1819,1,511,221,1065,143.1963987350464
1819,132,124,393,568,143.1963987350464
1819,556,130,794,514,143.1963987350464
1820,950,176,1639,1068,143.27230787277222
1820,1,500,237,1064,143.27230787277222
1820,140,118,404,562,143.27230787277222
1820,566,126,820,510,143.27230787277222
1821,975,178,1676,1067,143.3497393131256
1821,1,494,253,1065,143.3497393131256
1821,149,114,413,563,143.3497393131256
1821,571,122,838,509,143.3497393131256
1822,988,179,1694,1067,143.42762684822083
1822,1,493,263,1064,143.42762684822083
1822,153,113,418,564,143.42762684822083
1822,577,122,836,512,143.42762684822083
1823,1001,186,1710,1067,143.504629611969
1823,1,493,269,1064,143.504629611969
1823,157,116,422,568,143.50512957572937
1823,584,127,831,515,143.50512957572937
1824,1013,196,1728,1069,143.58177137374878
1824,2,507,270,1064,143.58177137374878
1824,158,126,424,575,143.58177137374878
1824,584,137,838,524,143.58177137374878
1825,1029,204,1749,1068,143.65810990333557
1825,2,506,274,1065,143.65861058235168
