frame nummer,x1=,y1=,x2=,y2=,time=
656,0,349,71,647,53.37988233566284
656,1059,212,1155,344,53.37988233566284
656,762,144,854,194,53.37988233566284
657,763,289,1213,1068,53.456748485565186
657,649,184,925,1071,53.456748485565186
657,197,350,388,647,53.456748485565186
657,0,352,72,648,53.456748485565186
657,1348,221,1584,574,53.456748485565186
657,1059,212,1158,346,53.456748485565186
657,763,145,854,195,53.456748485565186
658,764,289,1215,1068,53.534268856048584
658,649,184,925,1071,53.534268856048584
658,198,350,388,647,53.534268856048584
658,0,350,72,649,53.534268856048584
658,1347,221,1589,574,53.534268856048584
658,1059,213,1157,348,53.534268856048584
658,762,146,855,195,53.534268856048584
659,764,287,1219,1068,53.610981464385986
659,649,184,924,1071,53.610981464385986
659,198,349,389,646,53.610981464385986
659,0,352,72,647,53.610981464385986
659,1346,219,1579,574,53.610981464385986
659,1059,211,1159,347,53.610981464385986
659,763,144,854,193,53.610981464385986
660,764,287,1223,1068,53.68800163269043
660,650,183,926,1072,53.68800163269043
660,198,348,389,646,53.68800163269043
660,0,351,72,646,53.68800163269043
660,1347,219,1582,574,53.68800163269043
660,1060,211,1157,347,53.68800163269043
660,762,144,855,194,53.68800163269043
661,651,183,927,1072,53.7653694152832
661,764,287,1228,1068,53.7653694152832
661,199,348,389,645,53.7653694152832
661,0,351,73,647,53.7653694152832
661,1346,219,1579,574,53.7653694152832
661,1059,211,1156,347,53.7653694152832
661,762,144,854,193,53.7653694152832
662,761,286,1233,1068,53.84243845939636
662,652,182,927,1072,53.84243845939636
662,199,348,389,645,53.84243845939636
662,0,349,73,646,53.84243845939636
662,1347,218,1600,572,53.84243845939636
662,1060,210,1156,346,53.84243845939636
662,762,142,855,192,53.84243845939636
663,757,286,1239,1068,53.92137384414673
663,651,180,926,1072,53.92137384414673
663,199,346,389,645,53.92137384414673
663,0,349,74,645,53.92137384414673
663,1347,216,1601,572,53.92137384414673
663,1060,209,1157,345,53.92137384414673
664,754,287,1245,1068,53.99750542640686
664,651,180,926,1072,53.99750542640686
664,198,347,388,644,53.99750542640686
664,0,351,74,646,53.99750542640686
664,1347,216,1590,571,53.99750542640686
664,1060,209,1157,343,53.99750542640686
665,751,286,1257,1067,54.075019121170044
665,651,180,927,1073,54.075019121170044
665,198,345,389,644,54.075019121170044
665,0,348,73,644,54.075019121170044
665,1061,209,1156,336,54.075019121170044
665,1347,215,1591,571,54.075019121170044
666,750,285,1268,1068,54.1530327796936
666,650,178,928,1073,54.1530327796936
666,199,345,388,642,54.1530327796936
666,0,349,73,643,54.1530327796936
666,1062,208,1157,331,54.1530327796936
666,1348,214,1592,569,54.1530327796936
666,764,140,854,190,54.1530327796936
667,748,286,1281,1067,54.22988510131836
667,649,178,931,1073,54.22988510131836
667,198,345,390,643,54.22988510131836
667,0,346,74,644,54.22988510131836
667,1061,208,1157,327,54.22988510131836
667,1349,215,1576,569,54.22988510131836
667,764,140,854,190,54.22988510131836
668,749,285,1298,1067,54.30697250366211
668,649,177,935,1072,54.30697250366211
668,198,344,391,643,54.30697250366211
668,0,348,73,644,54.30697250366211
668,1349,214,1588,569,54.30697250366211
668,1062,208,1158,322,54.30697250366211
669,750,283,1319,1067,54.38292074203491
669,648,176,939,1072,54.38292074203491
669,199,344,390,643,54.38292074203491
669,0,347,74,643,54.38292074203491
669,1349,214,1580,568,54.38292074203491
669,1062,208,1157,308,54.38292074203491
670,753,284,1343,1068,54.46070194244385
670,646,174,940,1073,54.46070194244385
670,199,343,389,641,54.46070194244385
670,0,346,74,641,54.46070194244385
670,1349,211,1593,568,54.46070194244385
670,1061,206,1157,302,54.46070194244385
670,765,139,856,188,54.46070194244385
671,754,282,1367,1068,54.538877964019775
671,646,172,940,1073,54.53937816619873
671,198,343,390,642,54.53937816619873
671,0,347,74,642,54.53937816619873
671,1062,205,1157,298,54.53937816619873
671,1349,211,1586,568,54.53937816619873
671,765,139,856,188,54.53937816619873
672,754,281,1390,1068,54.615092515945435
672,645,172,940,1073,54.615092515945435
672,198,343,389,642,54.615092515945435
672,0,344,74,642,54.615092515945435
672,1061,205,1157,292,54.615092515945435
672,1350,211,1577,568,54.615092515945435
672,765,138,856,188,54.615092515945435
673,753,278,1412,1068,54.69262170791626
673,645,170,940,1074,54.69262170791626
673,198,342,391,641,54.69262170791626
673,0,341,74,642,54.69262170791626
673,1351,210,1577,567,54.69262170791626
673,1061,205,1157,289,54.69262170791626
673,765,137,856,188,54.69262170791626
674,753,277,1434,1068,54.77065658569336
674,644,171,940,1074,54.77065658569336
674,197,342,390,641,54.77065658569336
674,0,343,73,641,54.77065658569336
674,1350,210,1579,567,54.77065658569336
674,1061,205,1157,292,54.77065658569336
674,765,138,854,188,54.77065658569336
675,754,277,1453,1068,54.848427057266235
675,643,171,940,1073,54.848427057266235
675,198,342,390,640,54.848427057266235
675,1061,205,1157,294,54.848427057266235
675,0,343,73,640,54.848427057266235
675,1350,210,1583,566,54.848427057266235
675,764,137,854,188,54.848427057266235
676,755,276,1473,1069,54.925442695617676
676,643,171,939,1073,54.925442695617676
676,197,342,390,641,54.925442695617676
676,1061,204,1157,297,54.925442695617676
676,0,342,73,640,54.925442695617676
676,1351,211,1577,566,54.925442695617676
677,758,276,1486,1068,55.004027128219604
677,641,171,939,1073,55.004027128219604
677,198,342,389,639,55.004027128219604
677,1061,204,1157,299,55.004027128219604
677,0,343,73,639,55.004027128219604
677,1350,210,1578,566,55.004027128219604
677,764,136,853,187,55.004027128219604
678,762,275,1499,1068,55.08110737800598
678,639,172,938,1073,55.08110737800598
678,197,342,389,639,55.08110737800598
678,1061,203,1157,303,55.08110737800598
678,0,343,73,640,55.08110737800598
678,1350,209,1579,566,55.08110737800598
679,766,275,1511,1068,55.158143758773804
679,637,171,938,1072,55.158143758773804
679,197,342,389,639,55.158143758773804
679,0,343,73,640,55.158143758773804
679,1061,203,1157,306,55.158143758773804
679,1351,209,1575,565,55.158143758773804
680,771,276,1520,1069,55.234931230545044
680,636,171,939,1073,55.234931230545044
680,197,341,389,638,55.234931230545044
680,0,344,72,638,55.234931230545044
680,1351,209,1574,565,55.234931230545044
680,1060,202,1157,311,55.234931230545044
680,1003,202,1158,574,55.234931230545044
680,763,136,853,187,55.234931230545044
681,779,278,1529,1069,55.31145358085632
681,634,172,939,1072,55.31145358085632
681,197,341,389,639,55.31145358085632
681,0,344,73,639,55.31145358085632
681,1350,208,1571,566,55.31145358085632
681,1003,202,1158,574,55.31145358085632
681,1061,202,1157,317,55.31145358085632
682,787,277,1535,1069,55.39003396034241
682,631,171,939,1072,55.39003396034241
682,198,341,389,638,55.39003396034241
682,0,344,73,638,55.39003396034241
682,1350,208,1579,564,55.39003396034241
682,764,135,854,187,55.39003396034241
682,1062,202,1157,324,55.39003396034241
682,1002,202,1158,575,55.39003396034241
683,797,277,1541,1069,55.46604514122009
683,627,171,939,1073,55.46604514122009
683,199,340,389,638,55.46604514122009
683,0,341,73,638,55.46604514122009
683,1353,207,1576,563,55.46604514122009
683,1003,201,1158,573,55.46604514122009
683,764,134,854,186,55.46604514122009
684,804,277,1544,1069,55.54427242279053
684,622,170,939,1073,55.54427242279053
684,199,339,388,637,55.54427242279053
684,0,340,74,637,55.54427242279053
684,1351,205,1577,562,55.54427242279053
684,1003,200,1158,568,55.54427242279053
684,763,133,853,186,55.54427242279053
685,815,276,1546,1070,55.620352029800415
685,619,171,939,1073,55.620352029800415
685,198,339,388,636,55.620352029800415
685,0,337,73,637,55.620352029800415
685,1351,205,1581,563,55.620352029800415
685,1003,199,1158,567,55.620352029800415
685,763,133,854,186,55.620352029800415
686,824,277,1547,1070,55.69687056541443
686,616,172,941,1071,55.69687056541443
686,197,339,390,636,55.69687056541443
686,0,342,72,637,55.69687056541443
686,1005,200,1157,567,55.69687056541443
686,1348,205,1577,563,55.69687056541443
686,764,134,854,184,55.69687056541443
687,830,276,1548,1070,55.77471351623535
687,613,173,945,1071,55.77471351623535
687,198,340,390,638,55.77471351623535
687,0,343,73,638,55.77471351623535
687,1005,200,1157,566,55.77471351623535
687,1348,206,1577,563,55.77521324157715
687,764,135,854,185,55.77521324157715
688,835,278,1547,1070,55.85085868835449
688,610,173,951,1072,55.85085868835449
688,198,341,389,639,55.85085868835449
688,0,344,73,639,55.85085868835449
688,1005,201,1157,569,55.85085868835449
688,1349,207,1586,563,55.85085868835449
689,837,279,1547,1070,55.929391622543335
689,608,174,958,1069,55.92989158630371
689,198,342,390,641,55.92989158630371
689,1005,202,1157,568,55.92989158630371
689,0,344,74,641,55.92989158630371
689,1348,207,1579,564,55.92989158630371
689,764,136,856,188,55.92989158630371
690,838,278,1545,1070,56.00722646713257
690,608,174,962,1069,56.00722646713257
690,198,342,390,640,56.00722646713257
690,0,344,74,641,56.00722646713257
690,1004,202,1157,568,56.00722646713257
690,1348,207,1575,564,56.00722646713257
690,763,136,856,188,56.00722646713257
691,838,279,1545,1070,56.0837185382843
691,605,175,965,1069,56.0837185382843
691,199,343,390,643,56.0837185382843
691,0,347,74,643,56.0837185382843
691,1004,203,1158,569,56.0837185382843
691,1349,208,1576,565,56.0837185382843
692,838,281,1544,1070,56.16115140914917
692,599,177,974,1070,56.16115140914917
692,1005,203,1158,570,56.16115140914917
692,199,344,390,642,56.16115140914917
692,0,348,75,644,56.16115140914917
692,1350,209,1578,565,56.16115140914917
693,839,277,1545,1070,56.23928093910217
693,595,176,981,1069,56.23928093910217
693,1005,202,1158,569,56.23928093910217
693,200,343,389,641,56.23928093910217
693,0,347,76,643,56.23928093910217
693,1349,208,1576,564,56.23928093910217
694,841,277,1545,1069,56.31543469429016
694,594,178,985,1068,56.31543469429016
694,1005,204,1158,570,56.31543469429016
694,199,344,390,644,56.31543469429016
694,0,349,76,645,56.31543469429016
694,1349,209,1577,565,56.31543469429016
695,841,275,1547,1070,56.39241409301758
695,589,180,989,1068,56.39241409301758
695,1005,205,1158,570,56.39241409301758
695,0,349,76,646,56.39241409301758
695,200,345,391,645,56.39241409301758
695,1350,210,1572,565,56.39241409301758
696,841,268,1549,1069,56.47023606300354
696,587,177,995,1069,56.47023606300354
696,201,344,391,641,56.470736026763916
696,0,345,77,644,56.470736026763916
696,1005,202,1158,567,56.470736026763916
696,1350,207,1575,563,56.470736026763916
697,584,176,1003,1069,56.547420501708984
697,841,267,1550,1069,56.547420501708984
697,202,343,392,641,56.547420501708984
697,1006,202,1158,567,56.547420501708984
697,0,345,76,643,56.547420501708984
697,1352,205,1574,562,56.547420501708984
697,765,135,855,191,56.547420501708984
698,581,178,1006,1069,56.62424421310425
698,840,267,1550,1070,56.62424421310425
698,0,346,77,645,56.62424421310425
698,201,344,392,642,56.62424421310425
698,1005,201,1158,567,56.62424421310425
698,1351,206,1591,562,56.62424421310425
699,838,267,1550,1070,56.70110726356506
699,578,178,1013,1069,56.70110726356506
699,201,344,392,642,56.70110726356506
699,0,347,77,644,56.70110726356506
699,1006,201,1158,568,56.70110726356506
699,1351,205,1584,563,56.70110726356506
700,835,267,1552,1070,56.77880358695984
700,576,177,1017,1069,56.77880358695984
700,200,344,390,641,56.77880358695984
700,1006,200,1158,567,56.77880358695984
700,0,346,76,644,56.77880358695984
700,1353,203,1584,561,56.77880358695984
700,764,135,854,189,56.77880358695984
701,833,266,1551,1070,56.856334924697876
701,575,178,1020,1069,56.856334924697876
701,200,344,390,642,56.856334924697876
701,0,349,76,645,56.856334924697876
701,1006,201,1158,567,56.85683488845825
701,1352,204,1592,562,56.85683488845825
701,764,135,855,189,56.85683488845825
702,830,265,1549,1070,56.93293261528015
702,571,177,1023,1069,56.93293261528015
702,0,348,76,645,56.93293261528015
702,201,344,389,642,56.93293261528015
702,1006,200,1157,570,56.93293261528015
702,1351,204,1599,562,56.93293261528015
702,762,134,855,187,56.93293261528015
703,827,266,1548,1070,57.0099515914917
703,572,179,1030,1068,57.0099515914917
703,0,345,76,646,57.01045083999634
703,201,345,389,643,57.01045083999634
703,1349,204,1587,563,57.01045083999634
703,1061,201,1156,321,57.01045083999634
703,763,135,855,189,57.01045083999634
703,1003,201,1157,580,57.01045083999634
704,825,265,1548,1070,57.089977502822876
704,571,178,1035,1068,57.089977502822876
704,200,343,390,641,57.089977502822876
704,0,348,75,643,57.089977502822876
704,1061,200,1156,314,57.089977502822876
704,1350,203,1576,560,57.089977502822876
704,762,134,856,191,57.089977502822876
705,1472,283,1663,781,57.16635727882385
705,451,322,624,923,57.16635727882385
705,935,253,1065,485,57.16635727882385
705,242,341,350,534,57.16635727882385
705,1158,255,1307,482,57.16635727882385
705,79,308,210,537,57.16635727882385
705,743,211,898,486,57.16635727882385
705,432,345,513,530,57.16635727882385
706,1475,284,1672,782,57.24347186088562
706,473,322,628,925,57.24397158622742
706,935,254,1066,486,57.24397158622742
706,242,341,350,534,57.24397158622742
706,1159,255,1308,484,57.24397158622742
706,79,309,209,538,57.24397158622742
706,430,345,515,532,57.24397158622742
706,742,212,895,488,57.24397158622742
707,1478,283,1679,780,57.322367668151855
707,486,320,634,922,57.322367668151855
707,933,253,1065,485,57.322367668151855
707,1159,255,1307,482,57.322367668151855
707,241,341,349,533,57.322367668151855
707,79,308,208,536,57.322367668151855
707,744,211,897,486,57.322367668151855
707,429,344,515,530,57.322367668151855
708,1480,282,1684,780,57.39810276031494
708,492,320,638,922,57.39810276031494
708,933,252,1065,485,57.39810276031494
708,1160,255,1303,481,57.39810276031494
708,240,340,349,533,57.39810276031494
708,77,307,207,536,57.39810276031494
708,742,211,893,486,57.39810276031494
708,429,344,517,530,57.39810276031494
709,1482,281,1693,779,57.474761724472046
709,496,321,644,923,57.474761724472046
709,933,253,1063,486,57.474761724472046
709,238,341,347,533,57.474761724472046
709,1155,255,1313,482,57.474761724472046
709,75,307,207,536,57.474761724472046
709,740,211,890,486,57.474761724472046
709,428,343,521,530,57.474761724472046
710,1483,281,1699,780,57.55124497413635
710,502,321,668,923,57.55124497413635
710,237,342,347,533,57.55124497413635
710,932,253,1062,486,57.55124497413635
710,1152,255,1311,482,57.55124497413635
710,75,308,205,536,57.55124497413635
710,737,211,893,488,57.55124497413635
710,427,343,525,531,57.55124497413635
711,1486,280,1706,780,57.63011121749878
711,509,321,692,923,57.630611181259155
711,236,340,347,533,57.630611181259155
711,931,253,1062,486,57.630611181259155
711,1152,255,1311,482,57.630611181259155
711,75,307,200,536,57.630611181259155
711,737,211,889,488,57.630611181259155
711,426,343,526,530,57.630611181259155
712,1487,280,1711,780,57.70712423324585
712,512,322,717,923,57.70712423324585
712,236,340,346,533,57.70712423324585
712,931,253,1063,486,57.70712423324585
712,1153,255,1311,482,57.70712423324585
712,737,211,888,487,57.70712423324585
712,73,306,201,536,57.70712423324585
712,425,342,530,530,57.70712423324585
713,1488,281,1717,781,57.783751249313354
713,514,324,737,924,57.783751249313354
713,235,340,345,534,57.783751249313354
713,931,253,1062,486,57.783751249313354
713,1152,256,1309,483,57.783751249313354
713,42,307,205,537,57.783751249313354
